AE_0,AE_1,AE_2,AE_3,AE_4,AE_5,AE_6,AE_7,AE_8,AE_9,AE_10,AE_11,AE_12,AE_13,AE_14,AE_15,AE_16,AE_17,AE_18,AE_19,AE_20,AE_21,AE_22,AE_23,AE_24,AE_25,AE_26,AE_27,AE_28,AE_29,AE_30,AE_31,AE_32,AE_33,AE_34,AE_35,AE_36,AE_37,AE_38,AE_39,AE_40,AE_41,AE_42,AE_43,AE_44,AE_45,AE_46,AE_47,AE_48,AE_49
0.0,0.0,0.0,12.975771,0.0,0.0,0.0,0.0,0.90898794,0.0,6.014326,0.0,0.0,0.0,0.0,9.428383,0.0,0.0,0.0,0.0,9.950538,0.0,6.8152475,0.0,0.0,0.0,0.0,0.0,0.0,9.766056,4.45361,0.0,0.0,0.0,7.1286407,0.0,0.0,0.0,0.0,0.0,9.6343355,0.0,12.926495,8.54792,0.0,0.88692933,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.316631,0.0,0.0,0.0,0.0,3.8848186,0.0,3.193508,0.0,0.0,0.0,0.0,9.683115,0.0,0.0,0.0,0.0,3.3829513,0.0,2.8944914,0.0,0.0,0.0,0.0,0.0,0.0,8.238711,2.522597,0.0,3.0850704,0.0,5.22349,0.0,0.0,0.0,0.0,0.0,11.309503,0.0,8.745198,7.092023,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.892218,0.0,0.0,0.0,0.0,2.3994863,0.0,4.1976523,0.0,0.0,0.0,0.0,8.760816,0.0,0.0,0.0,0.0,3.8197176,0.0,6.238665,0.0,0.0,0.0,0.0,0.0,0.0,6.3353243,5.0801144,0.0,1.799204,0.0,3.0171614,0.0,0.0,0.0,0.0,0.0,8.800052,0.0,8.20873,4.8540344,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.913633,0.0,0.0,0.0,0.0,0.602687,0.0,4.120456,0.0,0.0,0.0,0.0,9.857822,0.0,0.0,0.0,0.0,5.463794,0.0,5.611365,0.0,0.0,0.0,0.0,0.0,0.0,3.9612145,2.9980388,0.0,2.394341,0.0,5.8145094,0.0,0.0,0.0,0.0,0.0,7.9949,0.0,10.140405,4.1066847,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.636927,0.0,0.0,0.0,0.0,3.2617843,0.0,5.7343736,0.0,0.0,0.0,0.0,9.079097,0.0,0.0,0.0,0.0,7.581208,0.0,5.0497327,0.0,0.0,0.0,0.0,0.0,0.0,7.116951,3.758078,0.0,2.0625865,0.0,7.0549197,0.0,0.0,0.0,0.0,0.0,9.680161,0.0,11.874151,5.9187093,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.071182,0.0,0.0,0.0,0.0,2.535136,0.0,4.133241,0.0,0.0,0.0,0.0,10.209934,0.0,0.0,0.0,0.0,5.4832673,0.0,4.451561,0.0,0.0,0.0,0.0,0.0,0.0,8.4918165,2.9048312,0.0,1.7222257,0.0,6.939597,0.0,0.0,0.0,0.0,0.0,10.145697,0.0,10.286585,6.8805885,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.348833,0.0,0.0,0.0,0.0,2.0975997,0.0,4.171454,0.0,0.0,0.0,0.0,8.791646,0.0,0.0,0.0,0.0,4.287469,0.0,5.643869,0.0,0.0,0.0,0.0,0.0,0.0,6.164465,3.7887115,0.0,1.4525027,0.0,3.963302,0.0,0.0,0.0,0.0,0.0,9.067951,0.0,9.036133,4.566138,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.019248,0.0,0.0,0.0,0.0,1.9994583,0.0,4.034309,0.0,0.0,0.0,0.0,9.126202,0.0,0.0,0.0,0.0,4.9161263,0.0,4.2271504,0.0,0.0,0.0,0.0,0.0,0.0,4.241833,3.479597,0.0,2.7454727,0.0,5.5115786,0.0,0.0,0.0,0.0,0.0,6.9822316,0.0,9.5584545,4.65459,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.542425,0.0,0.0,0.0,0.0,3.334496,0.0,6.665152,0.0,0.0,0.0,0.0,7.513638,0.0,0.0,0.0,0.0,5.8919525,0.0,4.1138387,0.0,0.0,0.0,0.0,0.0,0.0,6.2570868,2.6706402,0.0,3.405209,0.0,6.9759765,0.0,0.0,0.0,0.0,0.0,9.430983,0.0,11.11264,6.6300907,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.7169,0.0,0.0,0.0,0.0,3.4167736,0.0,5.4408927,0.0,0.0,0.0,0.0,9.261224,0.0,0.0,0.0,0.0,7.701223,0.0,4.929216,0.0,0.0,0.0,0.0,0.0,0.0,9.432216,2.98698,0.0,0.8198316,0.0,7.7774405,0.0,0.0,0.0,0.0,0.0,10.136279,0.0,10.952462,8.3941345,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.950638,0.0,0.0,0.0,0.0,3.12088,0.0,2.9285405,0.0,0.0,0.0,0.0,9.475283,0.0,0.0,0.0,0.0,2.794038,0.0,4.104343,0.0,0.0,0.0,0.024787445,0.0,0.0,7.6352897,3.1857827,0.0,2.199728,0.0,4.6205406,0.0,0.0,0.0,0.0,0.0,9.795798,0.0,7.3584204,4.5883646,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.367979,0.0,0.0,0.0,0.0,1.4654762,0.0,3.6062505,0.0,0.0,0.0,0.0,9.282566,0.0,0.0,0.0,0.0,3.0008252,0.0,6.597328,0.0,0.0,0.0,0.0,0.0,0.0,4.6516604,5.1801367,0.0,1.8129314,0.0,3.6286185,0.0,0.0,0.0,0.0,0.0,8.157259,0.0,8.177794,4.3043895,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.560672,0.0,0.0,0.0,0.0,1.4074346,0.0,3.594707,0.0,0.0,0.0,0.0,8.799726,0.0,0.0,0.0,0.0,2.583492,0.0,3.9369738,0.5782443,0.0,0.0,0.005954344,0.0,0.0,4.4991937,3.4850423,0.0,3.5157192,0.0,6.2625136,0.0,0.0,0.0,0.0,0.0,8.06858,0.0,10.4796915,4.69024,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.179159,0.0,0.0,0.0,0.0,2.9111245,0.0,6.258585,0.0,0.0,0.0,0.0,8.217655,0.0,0.0,0.0,0.0,7.64438,0.0,4.448652,0.0,0.0,0.0,0.0,0.0,0.0,6.5598636,2.7822404,0.0,2.6497045,0.0,7.833247,0.0,0.0,0.0,0.0,0.0,10.283515,0.0,10.849229,6.5994215,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.68054,0.0,0.0,0.0,0.0,3.5641143,0.0,4.5170813,0.0,0.0,0.0,0.0,9.643112,0.0,0.0,0.0,0.0,7.0830073,0.0,4.1147466,0.0,0.0,0.0,0.0,0.0,0.0,8.995696,3.4042637,0.0,1.572659,0.0,6.6784463,0.0,0.0,0.0,0.0,0.0,9.927682,0.0,10.240938,6.4393997,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.40827,0.0,0.0,0.0,0.0,2.2210147,0.0,4.4364,0.0,0.0,0.0,0.0,9.648587,0.0,0.0,0.0,0.0,6.5412793,0.0,5.0165167,0.0,0.0,0.0,0.0,0.0,0.0,7.673443,3.1388505,0.0,0.7591889,0.0,5.770223,0.0,0.0,0.0,0.0,0.0,9.587254,0.0,8.321159,5.716037,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.558144,0.0,0.0,0.0,0.0,0.8131514,0.0,3.0264616,0.0,0.0,0.0,0.0,8.985611,0.0,0.0,0.0,0.0,3.9117491,0.0,5.7331386,0.0,0.0,0.0,0.0,0.0,0.0,6.8272214,4.2690945,0.0,2.006904,0.0,3.6259346,0.0,0.0,0.0,0.0,0.0,8.286804,0.0,9.238772,4.764944,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.115164,0.0,0.0,0.0,0.0,2.3558586,0.0,3.121057,0.0,0.0,0.0,0.0,9.0636835,0.0,0.0,0.0,0.0,4.101681,0.0,5.537379,0.0,0.0,0.0,0.0,0.0,0.0,4.9311156,4.2681804,0.0,2.4880865,0.0,4.5819445,0.0,0.0,0.0,0.0,0.0,7.3608694,0.0,10.176173,3.347146,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.092586,0.0,0.0,0.0,0.0,2.7319856,0.0,5.316183,0.0,0.0,0.0,0.0,8.443748,0.0,0.0,0.0,0.0,6.323052,0.0,4.197061,0.0,0.0,0.0,0.17082818,0.0,0.0,7.1023226,2.7853158,0.0,3.1391098,0.0,6.4311366,0.0,0.0,0.0,0.0,0.0,9.198658,0.0,10.781195,5.655336,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.084897,0.0,0.0,0.0,0.0,4.196924,0.0,5.205999,0.0,0.0,0.0,0.0,9.367618,0.0,0.0,0.0,0.0,6.6711082,0.0,4.4253564,0.0,0.0,0.0,0.0,0.0,0.0,9.042519,3.8058014,0.0,1.4034871,0.0,7.892154,0.0,0.0,0.0,0.0,0.0,11.100444,0.0,10.863621,7.147724,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.607373,0.0,0.0,0.0,0.0,2.0868278,0.0,3.3734956,0.0,0.0,0.0,0.0,10.567177,0.0,0.0,0.0,0.0,5.73798,0.0,4.8164344,0.0,0.0,0.0,0.0,0.0,0.0,7.467284,3.747588,0.0,1.4022664,0.0,4.980079,0.0,0.0,0.0,0.0,0.0,9.976697,0.0,7.940872,6.5841036,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.191584,0.0,0.0,0.0,0.0,3.0781124,0.0,3.11001,0.0,0.0,0.0,0.0,9.144685,0.0,0.0,0.0,0.0,3.729224,0.0,5.833283,0.0,0.0,0.0,0.0,0.0,0.0,6.124962,4.4026113,0.0,3.1943913,0.0,3.0384388,0.0,0.0,0.0,0.0,0.0,8.59016,0.0,9.126883,3.6574967,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.552208,0.0,0.0,0.0,0.0,1.7448415,0.0,4.195642,0.0,0.0,0.0,0.0,9.417738,0.0,0.0,0.0,0.0,6.7161374,0.0,8.2254715,0.0,0.0,0.0,0.0,0.0,0.0,6.6589546,4.9815817,0.0,1.7111491,0.0,4.181597,0.0,0.0,0.0,0.0,0.0,7.5085535,0.0,12.113498,5.2884846,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.15793,0.0,0.0,0.0,0.0,2.7272727,0.0,4.1783843,0.0,0.0,0.0,0.0,9.43289,0.0,0.0,0.0,0.0,4.5041237,0.0,3.008294,0.0,0.0,0.0,0.0,0.0,0.0,7.6357174,3.5431979,0.0,2.5982182,0.0,6.756377,0.0,0.0,0.0,0.0,0.0,9.336645,0.0,11.181621,6.0083838,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.3569565,0.0,0.0,0.0,0.0,5.953138,0.0,5.441695,0.0,0.0,0.0,0.0,9.262405,0.0,0.0,0.0,0.0,5.27261,0.0,4.6888204,0.0,0.0,0.0,0.0,0.0,0.0,8.028664,3.3303707,0.0,3.5089223,0.0,6.2400584,0.0,0.0,0.0,0.0,0.0,11.562824,0.0,8.371397,5.8845177,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.550343,0.0,0.0,0.0,0.0,1.1882951,0.0,4.740193,0.0,0.0,0.0,0.0,9.9121475,0.0,0.0,0.0,0.0,6.7924666,0.0,6.56468,0.0,0.0,0.0,0.0,0.0,0.0,8.36162,3.7946012,0.0,1.1628785,0.0,4.156016,0.0,0.0,0.0,0.0,0.0,10.521219,0.0,9.134012,6.4825764,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.95139,0.0,0.0,0.0,0.0,1.4114691,0.0,2.3400526,0.0,0.0,0.0,0.0,10.414864,0.0,0.0,0.0,0.0,2.9903424,0.0,5.5303245,0.0,0.0,0.0,0.0,0.0,0.0,4.940709,5.686473,0.0,1.7403556,0.0,3.3044882,0.0,0.0,0.0,0.0,0.0,7.757965,0.0,9.382731,4.7000904,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.45677,0.0,0.0,0.0,0.0,4.207907,0.0,4.4702206,0.0,0.0,0.0,0.0,8.3996105,0.0,0.0,0.0,0.0,2.9541433,0.0,4.2397904,0.0,0.0,0.0,0.24230394,0.0,0.0,4.6313004,3.4990847,0.0,4.0048733,0.0,4.926369,0.0,0.0,0.0,0.0,0.0,8.110751,0.0,9.003549,3.9570236,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.257599,0.0,0.0,0.0,0.0,4.125457,0.0,6.397961,0.0,0.0,0.0,0.0,8.823624,0.0,0.0,0.0,0.0,7.6858926,0.0,5.86529,0.0,0.0,0.0,0.0,0.0,0.0,7.880326,3.721715,0.0,2.3782113,0.0,7.2982316,0.0,0.0,0.0,0.0,0.0,9.700238,0.0,12.123181,6.0310225,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.100109,0.0,0.0,0.0,0.0,2.409469,0.0,4.4427314,0.0,0.0,0.0,0.0,10.387861,0.0,0.0,0.0,0.0,7.7178206,0.0,4.8957887,0.0,0.0,0.0,0.0,0.0,0.0,9.9871645,3.7629292,0.0,0.9860264,0.0,6.765322,0.0,0.0,0.0,0.0,0.0,10.191957,0.0,11.416747,7.3428597,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.298855,0.0,0.0,0.0,0.0,3.6941893,0.0,3.3087795,0.0,0.0,0.0,0.0,10.504907,0.0,0.0,0.0,0.0,3.6373038,0.0,4.365743,0.0,0.0,0.0,0.0,0.0,0.0,8.208522,4.0456433,0.0,2.5098062,0.0,4.9205375,0.0,0.0,0.0,0.0,0.0,10.250554,0.0,8.932802,5.190593,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.400862,0.0,0.0,0.0,0.0,2.0769079,0.0,4.410046,0.0,0.0,0.0,0.0,9.85122,0.0,0.0,0.0,0.0,4.641165,0.0,6.6695065,0.0,0.0,0.0,0.0,0.0,0.0,5.1700854,4.9231625,0.0,2.0667512,0.0,4.1966143,0.0,0.0,0.0,0.0,0.0,8.092654,0.0,10.137109,4.205158,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.498232,0.0,0.0,0.0,0.0,3.4221528,0.0,5.384638,0.0,0.0,0.0,0.0,9.400292,0.0,0.0,0.0,0.0,6.5795026,0.0,5.015811,0.0,0.0,0.0,0.0,0.0,0.0,5.58778,2.8084788,0.0,2.9293602,0.0,6.631599,0.0,0.0,0.0,0.0,0.0,9.2905035,0.0,10.646007,5.6214237,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.080976,0.0,0.0,0.0,0.0,4.0373173,0.0,5.8272843,0.0,0.0,0.0,0.0,9.481031,0.0,0.0,0.0,0.0,6.444963,0.0,5.0618057,0.0,0.0,0.0,0.0,0.0,0.0,8.635865,3.762791,0.0,1.435305,0.0,7.345228,0.0,0.0,0.0,0.0,0.0,10.198342,0.0,10.89763,7.7484417,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.91026,0.0,0.0,0.0,0.0,2.898208,0.0,3.3751552,0.0,0.0,0.0,0.0,10.405317,0.0,0.0,0.0,0.0,5.9648776,0.0,4.5323133,0.0,0.0,0.0,0.0,0.0,0.0,7.5511775,2.7522924,0.0,1.7078059,0.0,5.05349,0.0,0.0,0.0,0.0,0.0,9.789449,0.0,8.555548,5.325096,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.969774,0.0,0.0,0.0,0.0,1.939912,0.0,3.8330112,0.0,0.0,0.0,0.0,9.283189,0.0,0.0,0.0,0.0,3.5379274,0.0,6.6465263,0.0,0.0,0.0,0.0,0.0,0.0,6.6969466,4.252263,0.0,1.3269528,0.0,3.0191758,0.0,0.0,0.0,0.0,0.0,8.023541,0.0,9.18944,4.1994495,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.438293,0.0,0.0,0.0,0.0,1.5461221,0.0,4.1203732,0.0,0.0,0.0,0.0,8.360059,0.0,0.0,0.0,0.0,3.835224,0.0,4.129438,0.2062014,0.0,0.0,0.0,0.0,0.0,3.9902227,3.2003272,0.0,3.6632679,0.0,5.5843577,0.0,0.0,0.0,0.0,0.0,7.5678434,0.0,9.270364,4.7166195,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.817014,0.0,0.0,0.0,0.0,4.7514277,0.0,6.664755,0.0,0.0,0.0,0.0,7.2968516,0.0,0.0,0.0,0.0,7.669877,0.0,4.6386957,0.0,0.0,0.0,0.0,0.0,0.0,6.8888593,3.3512962,0.0,2.849829,0.0,6.125766,0.0,0.0,0.0,0.0,0.0,10.46515,0.0,11.43346,4.8968654,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.322976,0.0,0.0,0.0,0.0,0.5301216,0.0,4.324585,0.0,0.0,0.0,0.0,9.490049,0.0,0.0,0.0,0.0,6.6991115,0.0,5.9339623,0.0,0.0,0.0,0.0,0.0,0.0,8.635059,3.6777518,0.0,0.33783424,0.0,5.854143,0.0,0.0,0.0,0.0,0.0,8.639852,0.0,11.112358,7.308163,0.0,0.37343615,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.517464,0.0,0.0,0.0,0.0,4.757683,0.0,2.4870474,0.0,0.0,0.0,0.0,8.276469,0.0,0.0,0.0,0.0,1.3899994,0.0,2.325388,0.0,0.0,0.0,0.0,0.0,0.0,7.305807,3.191951,0.0,4.046252,0.0,4.678247,0.0,0.0,0.0,0.0,0.0,9.83695,0.0,7.561518,5.5592675,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.846733,0.0,0.0,0.0,0.0,1.3180939,0.0,4.483702,0.0,0.0,0.0,0.0,8.869259,0.0,0.0,0.0,0.0,5.6372013,0.0,6.7558618,0.0,0.0,0.0,0.0,0.0,0.0,4.6976542,4.794037,0.0,0.3907515,0.0,2.6364646,0.0,0.0,0.0,0.0,0.0,7.7635126,0.0,8.135732,5.1403985,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,10.291752,0.0,0.0,0.0,0.0,2.618337,0.0,4.2609005,0.0,0.0,0.0,0.0,9.407388,0.0,0.0,0.0,0.0,3.1285985,0.0,4.851439,0.0,0.0,0.0,0.0,0.0,0.0,5.2020264,3.7870092,0.0,2.2414494,0.0,6.5035686,0.0,0.0,0.0,0.0,0.0,7.9306383,0.0,10.741227,6.639361,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,15.380411,0.0,0.0,0.0,0.0,6.277995,0.0,6.3706746,0.0,0.0,0.0,0.0,7.729162,0.0,0.0,0.0,0.0,6.4252214,0.0,3.703029,0.0,0.0,0.0,0.0,0.0,0.0,6.4610066,2.1927962,0.0,3.401605,0.0,7.866322,0.0,0.0,0.0,0.0,0.0,11.284198,0.0,9.064973,5.2994165,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.0141945,0.0,0.0,0.0,0.0,1.9888943,0.0,5.439531,0.0,0.0,0.0,0.0,10.739998,0.0,0.0,0.0,0.0,6.964706,0.0,7.193209,0.0,0.0,0.0,0.0,0.0,0.0,9.469784,3.9608076,0.0,0.3067052,0.0,5.614818,0.0,0.0,0.0,0.0,0.0,10.30315,0.0,11.544789,7.856939,0.0,0.34565145,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.715599,0.0,0.0,0.0,0.0,3.45021,0.0,3.8130193,0.0,0.0,0.0,0.0,9.580896,0.0,0.0,0.0,0.0,3.9051185,0.0,3.6627474,0.0,0.0,0.0,0.0,0.0,0.0,6.915327,3.733178,0.0,2.5601137,0.0,5.5190597,0.0,0.0,0.0,0.0,0.0,9.889013,0.0,8.540806,5.1899137,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.227071,0.0,0.0,0.0,0.0,2.5467732,0.0,4.2973275,0.0,0.0,0.0,0.0,8.785564,0.0,0.0,0.0,0.0,5.3753333,0.0,6.783709,0.0,0.0,0.0,0.0,0.0,0.0,6.116225,5.055873,0.0,1.8123899,0.0,3.0118382,0.0,0.0,0.0,0.0,0.0,8.507353,0.0,9.409407,4.66401,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.686517,0.0,0.0,0.0,0.0,1.4665809,0.0,4.5900536,0.0,0.0,0.0,0.0,9.471712,0.0,0.0,0.0,0.0,5.3981857,0.0,4.586056,0.0,0.0,0.0,0.0,0.0,0.0,6.4227915,3.9972613,0.0,2.2391179,0.0,5.5782905,0.0,0.0,0.0,0.0,0.0,7.4651575,0.0,11.332708,5.796957,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.832336,0.0,0.0,0.0,0.0,3.7206404,0.0,4.075052,0.0,0.0,0.0,0.0,9.359869,0.0,0.0,0.0,0.0,4.8574424,0.0,3.5471587,0.0,0.0,0.0,0.0,0.0,0.0,7.5338473,3.7549834,0.0,2.7792017,0.0,6.663446,0.0,0.0,0.0,0.0,0.0,8.387113,0.0,10.197439,5.753238,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.418678,0.0,0.0,0.0,0.0,3.1375053,0.0,5.5369825,0.0,0.0,0.0,0.0,9.5678005,0.0,0.0,0.0,0.0,6.868711,0.0,5.0189977,0.0,0.0,0.0,0.0,0.0,0.0,8.205104,3.0742328,0.0,1.1933458,0.0,6.0207305,0.0,0.0,0.0,0.0,0.0,9.9715805,0.0,8.781521,5.6856623,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.792096,0.0,0.0,0.0,0.0,1.7981848,0.0,4.0378723,0.0,0.0,0.0,0.0,10.569632,0.0,0.0,0.0,0.0,4.3489933,0.0,5.781361,0.0,0.0,0.0,0.0,0.0,0.0,7.2045383,3.3544614,0.0,2.1387322,0.0,4.4109483,0.0,0.0,0.0,0.0,0.0,10.624169,0.0,9.271017,6.639431,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.525778,0.0,0.0,0.0,0.0,3.413141,0.0,3.535829,0.0,0.0,0.0,0.0,9.283237,0.0,0.0,0.0,0.0,2.8826082,0.0,4.818502,0.0,0.0,0.0,0.0,0.0,0.0,5.2927246,4.6225796,0.0,2.386454,0.0,5.6575656,0.0,0.0,0.0,0.0,0.0,9.184251,0.0,9.484519,5.692897,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,14.438848,0.0,0.0,0.0,0.0,2.4716504,0.0,5.41155,0.0,0.0,0.0,0.0,9.697369,0.0,0.0,0.0,0.0,8.198642,0.0,5.712972,0.0,0.0,0.0,0.0,0.0,0.0,5.094286,2.7561896,0.0,2.1708558,0.0,5.954423,0.0,0.0,0.0,0.0,0.0,9.55991,0.0,9.855547,4.5340905,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.5230465,0.0,0.0,0.0,0.0,2.7468112,0.0,4.6215663,0.0,0.0,0.0,0.0,9.554808,0.0,0.0,0.0,0.0,7.1615844,0.0,7.6318936,0.0,0.0,0.0,0.0,0.0,0.0,11.39508,4.447295,0.0,1.0850264,0.0,7.10494,0.0,0.0,0.0,0.0,0.0,9.187937,0.0,13.664075,7.268892,0.0,0.21651717,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.660152,0.0,0.0,0.0,0.0,3.535537,0.0,4.655265,0.0,0.0,0.0,0.0,10.239496,0.0,0.0,0.0,0.0,6.039063,0.0,4.43934,0.0,0.0,0.0,0.0,0.0,0.0,8.504829,3.640745,0.0,1.4348267,0.0,5.685127,0.0,0.0,0.0,0.0,0.0,9.132662,0.0,9.518145,6.935782,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.282117,0.0,0.0,0.0,0.0,1.3824359,0.0,3.7608762,0.0,0.0,0.0,0.0,8.769141,0.0,0.0,0.0,0.0,3.8998826,0.0,4.8500524,0.0,0.0,0.0,0.0,0.0,0.0,6.243292,4.071404,0.0,1.8374884,0.0,3.8014727,0.0,0.0,0.0,0.0,0.0,9.250675,0.0,9.22563,5.052545,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.282592,0.0,0.0,0.0,0.0,2.6282918,0.0,4.295074,0.0,0.0,0.0,0.0,8.464954,0.0,0.0,0.0,0.0,3.6568158,0.0,5.035519,0.0,0.0,0.0,0.0,0.0,0.0,4.679187,4.6054406,0.0,1.8344315,0.0,5.498876,0.0,0.0,0.0,0.0,0.0,8.249353,0.0,9.288209,5.7560973,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.439606,0.0,0.0,0.0,0.0,2.485586,0.0,5.6765275,0.0,0.0,0.0,0.0,9.266748,0.0,0.0,0.0,0.0,6.8210416,0.0,4.463242,0.0,0.0,0.0,0.0,0.0,0.0,5.5624576,2.7762537,0.0,2.6705577,0.0,5.6781893,0.0,0.0,0.0,0.0,0.0,9.476059,0.0,9.816706,5.9733562,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,13.043914,0.0,0.0,0.0,0.0,2.2952232,0.0,5.9797835,0.0,0.0,0.0,0.0,8.868642,0.0,0.0,0.0,0.0,6.977234,0.0,5.509724,0.0,0.0,0.0,0.0,0.0,0.0,8.299339,3.6208596,0.0,1.3562967,0.0,5.9331994,0.0,0.0,0.0,0.0,0.0,9.596768,0.0,11.687077,6.794177,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.674442,0.0,0.0,0.0,0.0,1.9315592,0.0,4.746679,0.0,0.0,0.0,0.0,8.410499,0.0,0.0,0.0,0.0,6.265087,0.0,4.715982,0.0,0.0,0.0,0.0,0.0,0.0,6.399136,2.7725737,0.0,1.5686777,0.0,5.9187675,0.0,0.0,0.0,0.0,0.0,9.051023,0.0,9.276333,4.668219,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.400923,0.0,0.0,0.0,0.0,2.3177693,0.0,5.8005486,0.0,0.0,0.0,0.0,7.843003,0.0,0.0,0.0,0.0,5.910462,0.0,6.091541,0.0,0.0,0.0,0.0,0.0,0.0,7.189507,2.9797854,0.0,2.0545428,0.0,4.908899,0.0,0.0,0.0,0.0,0.0,10.624223,0.0,8.782494,5.8463407,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,11.321939,0.0,0.0,0.0,0.0,1.1067523,0.0,3.789709,0.0,0.0,0.0,0.0,9.135498,0.0,0.0,0.0,0.0,4.244163,0.0,4.6367345,0.0,0.0,0.0,0.0,0.0,0.0,6.474323,3.914686,0.0,1.8066071,0.0,4.8963284,0.0,0.0,0.0,0.0,0.0,8.474876,0.0,10.210857,5.3030157,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,12.955954,0.0,0.0,0.0,0.0,3.380935,0.0,4.2935567,0.0,0.0,0.0,0.0,9.096464,0.0,0.0,0.0,0.0,4.605046,0.0,4.158761,0.0,0.0,0.0,0.0,0.0,0.0,5.649386,3.428034,0.0,2.252641,0.0,5.9128385,0.0,0.0,0.0,0.0,0.0,8.654115,0.0,10.099829,3.2482872,0.0,0.0,0.0,0.0,0.0,0.0
